product_id,category,family,model_name,generation,form_factor,is_active,notes
1037,Mac,MacBook,MacBook Air 13-inch,Air,laptop,1,
1038,Mac,MacBook,MacBook Air 15-inch,Air,laptop,1,
1039,Mac,MacBook,MacBook Pro 14-inch,Pro,laptop,1,
1040,Mac,MacBook,MacBook Pro 16-inch,Pro,laptop,1,
1041,Mac,Mac,iMac 24-inch,iMac,desktop,1,
1042,Mac,Mac,Mac mini,mini,desktop,1,
1043,Mac,Mac,Mac Studio,Studio,desktop,1,
1044,Mac,Mac,Mac Pro,Pro,desktop,1,
1045,Watch,Apple Watch,Apple Watch Series 11,Series,wearable,1,
1046,Watch,Apple Watch,Apple Watch Ultra 3,Ultra,wearable,1,
1047,Watch,Apple Watch,Apple Watch SE (3rd generation),SE3,wearable,1,
1048,Audio,AirPods,AirPods Pro 3,Pro3,audio,1,
1049,Audio,AirPods,AirPods Pro 2,Pro2,audio,1,
1050,Audio,AirPods,AirPods 4,4,audio,1,
1051,Audio,AirPods,AirPods 4 (ANC),4-ANC,audio,1,
1052,Audio,AirPods,AirPods Max,Max,audio,1,
1053,Audio,AirPods,AirPods (3rd generation),3,audio,1,
1054,Audio,AirPods,AirPods (2nd generation),2,audio,1,
1055,TV & Home,TV & Home,Apple TV 4K,TV4K,tv-home,1,
1056,TV & Home,TV & Home,HomePod (2nd generation),HomePod2,tv-home,1,
1057,TV & Home,TV & Home,HomePod mini,mini,tv-home,1,
1058,Find My,AirTag,AirTag,,tracker,1,
1059,Vision,Vision Pro,Apple Vision Pro,,spatial,1,
1060,Accessories,Displays,Studio Display,,display,1,
1061,Accessories,Displays,Pro Display XDR,,display,1,
1062,Accessories,Magic,Magic Keyboard (USB‑C),,keyboard,1,
1063,Accessories,Magic,Magic Keyboard with Touch ID,,keyboard,1,
1064,Accessories,Magic,Magic Keyboard with Touch ID and Numeric Keypad,,keyboard,1,
1065,Accessories,Magic,Magic Trackpad (USB‑C),,trackpad,1,
1066,Accessories,Magic,Magic Mouse (USB‑C),,mouse,1,
1067,Accessories,iPad Keyboards,Magic Keyboard for iPad Pro,,ipad-keyboard,1,
1068,Accessories,iPad Keyboards,Magic Keyboard for iPad Air,,ipad-keyboard,1,
1069,Accessories,Apple Pencil,Apple Pencil Pro,,stylus,1,
1070,Accessories,Apple Pencil,Apple Pencil (USB‑C),,stylus,1,
1071,Accessories,Apple Pencil,Apple Pencil (2nd generation),,stylus,1,
1072,Accessories,Apple Pencil,Apple Pencil (1st generation),,stylus,1,
1073,Accessories,Power,USB‑C Power Adapter 20W,,power,1,
1074,Accessories,Power,USB‑C Power Adapter 30W,,power,1,
1075,Accessories,Power,USB‑C Power Adapter 35W Dual,,power,1,
1076,Accessories,Power,USB‑C Power Adapter 67W,,power,1,
1077,Accessories,Power,USB‑C Power Adapter 70W,,power,1,
1078,Accessories,Power,USB‑C Power Adapter 96W,,power,1,
1079,Accessories,Power,USB‑C Power Adapter 140W,,power,1,
1080,Accessories,Power,MagSafe Charger,,power,1,
1081,Accessories,Power,Apple Watch Magnetic Fast Charger to USB‑C Cable,,power,1,
1082,Accessories,Cables & Adapters,USB‑C Charge Cable,,cable/adapter,1,
1083,Accessories,Cables & Adapters,USB‑C to Lightning Cable,,cable/adapter,1,
1084,Accessories,Cables & Adapters,Thunderbolt 4 (USB‑C) Pro Cable,,cable/adapter,1,
1085,Accessories,Cables & Adapters,Thunderbolt 5 (USB‑C) Pro Cable,,cable/adapter,1,
1086,Accessories,Cables & Adapters,USB‑C Digital AV Multiport Adapter,,cable/adapter,1,
1087,Accessories,Cables & Adapters,USB‑C to SD Card Reader,,cable/adapter,1,
1088,Accessories,Cables & Adapters,USB‑C to USB Adapter,,cable/adapter,1,
1089,Accessories,Cables & Adapters,Lightning to 3.5 mm Headphone Jack Adapter,,cable/adapter,1,
1090,Accessories,Cables & Adapters,USB‑C to 3.5 mm Headphone Jack Adapter,,cable/adapter,1,
